strain	BioSampleAccession	AssemblyFTPGenbank	BioSampleStrain	date	BioSampleGeographicLocation	BioSampleBiovar	BioSampleHost	country	state	region	county	city	town	latitude	longitude
GCA_000169615.1_ASM16961v1_genomic	SAMN02404404	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/615/GCA_000169615.1_ASM16961v1	UG05-0454	2004-XX-XX	Uganda	Antiqua	Homo sapiens	Uganda	Nakasongola	Central Region	?	?	?	1.5333554	32.2166578
GCA_000169635.1_ASM16963v1_genomic	SAMN02404403	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/635/GCA_000169635.1_ASM16963v1	MG05-1020	2005-XX-XX	Madagascar	Orientalis	Homo sapiens	Madagascar	Bongolava	Province d’Antananarivo	?	?	?	-18.9249604	46.4416422
GCA_000169655.1_ASM16965v1_genomic	SAMN02404402	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/655/GCA_000169655.1_ASM16965v1	K1973002	1973-XX-XX	China	Medievalis	Marmota himalayana	China	Gansu	?	Gangu County	?	Bangluo	35.000074	104.999927
GCA_000169675.1_ASM16967v1_genomic	SAMN02404401	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/675/GCA_000169675.1_ASM16967v1	B42003004	2003-XX-XX	China	Antiqua	Marmota baibacina	China	Gansu	?	Gangu County	?	Bangluo	35.000074	104.999927
GCA_000169695.1_ASM16969v1_genomic	SAMN02404400	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/695/GCA_000169695.1_ASM16969v1	E1979001	1979-XX-XX	China	Antiqua	Eothenomys miletus	China	Gansu	?	Gangu County	?	Bangluo	35.000074	104.999927
GCA_000170275.1_ASM17027v1_genomic	SAMN02404399	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/170/275/GCA_000170275.1_ASM17027v1	F1991016	1991-XX-XX	China	Orientalis	Rattus flavipectus	China	Gansu	?	Gangu County	?	Bangluo	35.000074	104.999927
GCA_000168235.2_ASM16823v2_genomic	SAMN02404398	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/168/235/GCA_000168235.2_ASM16823v2	IP275	1995-XX-XX	Madagascar	Orientalis	Homo sapiens	Madagascar	Bongolava	Province d’Antananarivo	?	?	?	-18.9249604	46.4416422
GCA_000006645.1_ASM664v1_genomic	SAMN02604093	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/645/GCA_000006645.1_ASM664v1	KIM10+	1968-XX-XX	Iran	Medievalis	Homo sapiens	Iran	?	?	بخش خرانق	?	?	32.6475314	54.5643516
GCA_000007885.1_ASM788v1_genomic	SAMN02602970	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/885/GCA_000007885.1_ASM788v1	91001	1970-XX-XX	China	Microtus	Microtus brandti	China	Gansu	?	Gangu County	?	Bangluo	35.000074	104.999927
GCA_000016445.1_ASM1644v1_genomic	SAMN02598373	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/445/GCA_000016445.1_ASM1644v1	Pestoides F	[1950.00:1983.99]	Russia	Microtus	?	Russia	Krasnoyarsk Krai	Siberian Federal District	Evenkiysky Rayon	?	?	64.6863136	97.7453061
GCA_000013825.1_ASM1382v1_genomic	SAMN02598369	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/825/GCA_000013825.1_ASM1382v1	Antiqua	1965-XX-XX	Republic of the Congo	Antiqua	Homo sapiens	Republic of the Congo	Cuvette	?	Owando	?	?	-0.7264327	15.6419155
GCA_000168835.1_ASM16883v1_genomic	SAMN02404406	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/168/835/GCA_000168835.1_ASM16883v1	FV-1	2001-XX-XX	United States of America	Orientalis	Cynomys gunnisoni	United States of America	Kansas	?	Decatur County	?	?	39.7837304	-100.4458825
GCA_000182485.1_ASM18248v1_genomic	SAMN02403941	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/182/485/GCA_000182485.1_ASM18248v1	Nepal516	1967-XX-XX	Nepal	Antiqua	Homo sapiens	Nepal	?	Gandaki Pradesh	Kaski	Pokhara	?	28.1083929	84.0917139
GCA_000181455.2_ASM18145v2_genomic	SAMN02403940	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/181/455/GCA_000181455.2_ASM18145v2	CA88-4125	1988-XX-XX	United States of America	Orientalis	Homo sapiens	United States of America	Kansas	?	Decatur County	?	?	39.7837304	-100.4458825
Reference	SAMEA1705942	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/065/GCA_000009065.1_ASM906v1	CO92	1992-XX-XX	United States of America	Orientalis	Homo sapiens	United States of America	Kansas	?	Decatur County	?	?	39.7837304	-100.4458825
